zip,site,email,nom_gerant,nb_annonces,taille_equipe,crm_detecte
pages_html_batch00148_20260630_215517.zip,ChIJBw5a34m8rhIRjiCkY32h0YI,"david@agenceparticuliere.fr, pauline@agenceparticuliere.fr, sandrine@agencepartiuliere.fr, fred@agenceparticuliere.fr, matthieu@lagenceparticuliere.fr, benoit@lagenceparticuliere.fr, p.rouaud@lagenceparticuliere.fr, s.astric@lagenceparticuliere.fr, n.guitard@lagenceparticuliere.fr, s.schante@lagenceparticuliere.fr, e.vucko@lagenceparticuliere.fr, m.peterschmitt@lagenceparticuliere.fr, c.laubary@lagenceparticuliere.fr, t.baillargeon@lagenceparticuliere.fr, o.deisieux@lagenceparticuliere.fr, m.brun@lagenceparticuliere.fr, n.gargaud@lagenceparticuliere.fr, s.momi@lagenceparticuliere.fr, contact@lagenceparticuliere.fr, contact@agenceparticuliere.com",,86,18,
pages_html_batch00148_20260630_215517.zip,ChIJ-XUxGYi8rhIRd_edbnING88,"david@agenceparticuliere.fr, pauline@agenceparticuliere.fr, sandrine@agencepartiuliere.fr, fred@agenceparticuliere.fr, matthieu@lagenceparticuliere.fr, benoit@lagenceparticuliere.fr, p.rouaud@lagenceparticuliere.fr, s.astric@lagenceparticuliere.fr, n.guitard@lagenceparticuliere.fr, s.schante@lagenceparticuliere.fr, e.vucko@lagenceparticuliere.fr, m.peterschmitt@lagenceparticuliere.fr, c.laubary@lagenceparticuliere.fr, t.baillargeon@lagenceparticuliere.fr, o.deisieux@lagenceparticuliere.fr, m.brun@lagenceparticuliere.fr, n.gargaud@lagenceparticuliere.fr, s.momi@lagenceparticuliere.fr, contact@lagenceparticuliere.fr, contact@agenceparticuliere.com",,83,18,
pages_html_batch00148_20260630_215517.zip,ChIJ3b3CKn-9rhIR9s0NE36L240,marielle.valsecchi@patrimum.fr,,,,
pages_html_batch00148_20260630_215517.zip,ChIJPYXplZC8zhIRyt_HSwSt5ss,info@azurpavillon.com,,,,
pages_html_batch00149_20260630_220112.zip,ChIJ9_Bs-Zi8rhIRGPvefXZyzZ0,contact@agencecim.fr,,,,
pages_html_batch00149_20260630_220112.zip,ChIJQdigApu8rhIRDDq-vczeeKA,"marty@immobilier-toulouse.net, martygestion@immobilier-toulouse.net",,,,
pages_html_batch00149_20260630_220112.zip,ChIJUWo2MoC8rhIRlk0plF1Ril0,macompta@martin-gestion.com,,,,
pages_html_batch00149_20260630_220112.zip,ChIJq6qqqtWirhIRSCqk1WvA0cI,"f.cormary@immodt.com, immodt@immodt.com, jlg@immodt.com, gestion@immodt.com, j.ventura@immodt.com, j.larmandieu@immodt.com, b.ducret@immodt.com, a.aussel@immodt.com, a.tossam@immodt.com, n.janeczek@immodt.com, coproassistant@immodt.com, syndic1@immodt.com, syndic@immodt.com, n.saccon@immodt.com, assistantesyndic@immodt.com, l.narcisse@immodt.com, assistante@immodt.com, syndicassistante@immodt.com, c.buzzichelli@immodt.com, m.gutierres@immodt.com, comptasyndic@immodt.com, p.fabre@immodt.com, l.lortet@immodt.com",,,21,
pages_html_batch00149_20260630_220112.zip,ChIJKz9qDsC7rhIRjoAdEZuPxc4,"gestion@plateformedelimmobilier.com, syndic@plateformedelimmobilier.com, location@plateformedelimmobilier.com, transaction@plateformedelimmobilier.com",,,,
pages_html_batch00149_20260630_220112.zip,ChIJiYwOCFG7rhIRj09p6z1RKgU,contact@clepierre.com,,,,
pages_html_batch00149_20260630_220112.zip,ChIJmeJcVnmkBIERi5UREp0ng30,contact@idylhom.fr,,41,,
pages_html_batch00149_20260630_220112.zip,ChIJuX3WMQwfqRIR7P6pzXSnMdo,"contact@sudproprietes.com, support@agencesprivees.com",,1,,
pages_html_batch00149_20260630_220112.zip,ChIJAwq88aG8rhIRcZEN-SkDVTQ,contact@calot-et-associes.com,,,30,
pages_html_batch00149_20260630_220112.zip,ChIJeQan2Hq7rhIRsTRvB84bu9U,toulouse@groupe-auditia.fr,,,,
pages_html_batch00149_20260630_220112.zip,ChIJTQRwNn68rhIRkzR2lUtl9Gg,"cigec@wanadoo.fr, contact@creapli.fr",,2000,,
pages_html_batch00149_20260630_220112.zip,ChIJ5UWPTJq8rhIRUK3U2S219AA,contact@action-habitat.com,,19,,
pages_html_batch00149_20260630_220112.zip,ChIJg1Q2dLKkrhIRM9U5mOXDIZA,contact@agence-escudero.fr,,22,,
pages_html_batch00149_20260630_220112.zip,ChIJYVeipL27rhIRdtJu0ISFiEo,aurimmo@orange.fr,,,,
pages_html_batch00149_20260630_220112.zip,ChIJ51yCxmG7rhIRe92WBkoElu0,"raphael@agence-mytoulouse.com, contact@agence-mytoulouse.com",,3,,
pages_html_batch00149_20260630_220112.zip,ChIJiRF_QKmnrhIRUl0vN1yEUyw,agenceimmotri31@gmail.com,,,,
pages_html_batch00149_20260630_220112.zip,ChIJ38vF5KjQRIYRTp31OYIU0iU,delyaimmobilier@gmail.com,,78,,
pages_html_batch00149_20260630_220112.zip,ChIJeaa1aTY3qRIRSGZMu93GWRo,cabinetsacareau@wanadoo.fr,,,,
pages_html_batch00149_20260630_220112.zip,ChIJ6blb1C-lrhIRni5Ht64uCfI,contact@apparigliato-immobilier.fr,,,,
pages_html_batch00149_20260630_220112.zip,ChIJF7SEO568rhIR8-RNYgFfx7w,contact@alis.immo,,,,
pages_html_batch00149_20260630_220112.zip,ChIJe695pYymrhIR5xNDHa-XwaM,lacosteimmobilier@cegetel.net,,,,
pages_html_batch00149_20260630_220112.zip,ChIJcdU7zrS9rhIRmIUG7SRy7iE,benoitlannesimmobilier@gmail.com,,56,,
pages_html_batch00149_20260630_220112.zip,ChIJ__9rKKC8rhIRDTl89ITaBTA,thebartimmo@gmail.com,,,,
pages_html_batch00149_20260630_220112.zip,ChIJJZFFMHy7rhIRp8-I5902ILI,"dpo@groupe-immo9.com, contact@toulouseimmo9.com",,4,40,
pages_html_batch00149_20260630_220112.zip,ChIJH6jsXpi8rhIR0L_ogZKCP3E,accueil@immobiliare31.fr,,500,,
pages_html_batch00149_20260630_220112.zip,ChIJvTH_HZu8rhIRgbDHAclyyWM,contact@ofimt.com,,24,,
pages_html_batch00149_20260630_220112.zip,ChIJ5eDMoMu7rhIRADXjrsjvXwc,contact@agence-occitane.com,,,,
pages_html_batch00150_20260630_220759.zip,ChIJu2bGYVq6rhIRqzk1Uvwhqcs,catherine.pou@immo-toi.fr,,,,
pages_html_batch00150_20260630_220759.zip,ChIJB__ztpC8rhIRKsu1ECYA8GY,contact@passionimmo.fr,,,,
pages_html_batch00150_20260630_220759.zip,ChIJK5RqQYS9rhIRBeEMLZzo0SU,contact@loco-2.com,,,,
pages_html_batch00150_20260630_220759.zip,ChIJDwsxWXmjrhIRvgXiHGS_t_E,alma.evelynele@gmail.com,,,,
pages_html_batch00150_20260630_220759.zip,ChIJndV6z5m8rhIRz013lnIlKVE,"gary.retard@coop-immo.fr, contact@coop-immo.fr",,6,,
pages_html_batch00150_20260630_220759.zip,ChIJ51vdIV2jrhIRSNXscj7t2vU,contact@2d-mediation.fr,,,,Netty
pages_html_batch00150_20260630_220759.zip,ChIJXylRKiClrhIRiIXubv_7Fdc,contact@edltl31.fr,,,,
pages_html_batch00150_20260630_220759.zip,ChIJ1eUcVJ68rhIRPcRTUIq9MfM,contact@asso-immo.org,,,,
pages_html_batch00150_20260630_220759.zip,ChIJiSV_P7crZwERzZWAJ_Y2qTU,"p.boyealbouy@vip-occitanie.fr, contact@vip-occitanie.fr",,,,
pages_html_batch00150_20260630_220759.zip,ChIJj7MmgJ28rhIRwbj8hqdA9Fw,toulouse@cabinetmolieres.com,,,,
pages_html_batch00150_20260630_220759.zip,ChIJGSwCI4RarhIRDJ5cHmfjm_8,agence.lannes@orange.fr,,,,
pages_html_batch00150_20260630_220759.zip,ChIJ341oJGO7rhIRviFtdemd7Qg,contact@hedone-immobilier.fr,,,,
pages_html_batch00150_20260630_220759.zip,ChIJZbttM5q8rhIRyVwEJucCMaI,contact@pierrepassion.fr,,,,
pages_html_batch00150_20260630_220759.zip,ChIJRTeg8GG7rhIRwbrOY-WYnQQ,"syndic@aci-cazes.com, gestion@aci-cazes.com, contact@aci-cazes.com",,,,
pages_html_batch00150_20260630_220759.zip,ChIJGUQWH0vw8oQRQyjpIfQkELU,contact@boadi-immobilier.fr,,7,,
pages_html_batch00150_20260630_220759.zip,ChIJBRqX7Ye9rhIRJTPSTWu02rk,contact@be-immobilier.fr,,,,
pages_html_batch00150_20260630_220759.zip,ChIJFR0JLBYMzBIR9zR4s-j5WJU,castellane.immo@orange.fr,,,,
pages_html_batch00150_20260630_220759.zip,ChIJUbqDtIS8rhIRVu1ugTdAOtk,contact@immo-tolosane.fr,,4,,
pages_html_batch00150_20260630_220759.zip,ChIJWWpkWJi8rhIR722w7NZyFKc,contact@patrim.fr,,,,
pages_html_batch00150_20260630_220759.zip,ChIJaUA6IJ-8rhIRvX6NLMmIMiE,contact@primo-immobilier.fr,,5,,
pages_html_batch00150_20260630_220759.zip,ChIJF62R5HC8rhIRXgDLWmqIHFk,contact@aj-immobilier.fr,,,,
pages_html_batch00150_20260630_220759.zip,ChIJa_nUpfnFrhIRlJAuV34voss,contact@myhometoulouse.fr,,,,
pages_html_batch00150_20260630_220759.zip,ChIJk9K_06C8rhIRV7FLbIH4N4U,contact@cabinetduprintemps.com,,16,,
pages_html_batch00150_20260630_220759.zip,ChIJq_yP1IK8rhIR_WJA1iOrubk,"plaza@reseaufcpi.fr, rosso@reseaufcpi.fr, fcpieric.lefebvre@gmail.com",,0,25,
pages_html_batch00150_20260630_220759.zip,ChIJW584LnDtBUgRlF5qdqWIOJw,"DPO@tournymeyer.fr, nantes@tournymeyer.fr, bayonne@tournymeyer.fr",,,,
pages_html_batch00150_20260630_220759.zip,ChIJE5R1R4O8rhIRDK72wTDvkcQ,contact@ficatmoulas.com,,2,,
pages_html_batch00150_20260630_220759.zip,ChIJVewzYPuyrhIRzJdg3_ycUEA,home@home-regard.com,,,,
pages_html_batch00151_20260630_221315.zip,ChIJFTTzJAS9rhIR88pGCQB9wr0,contact@avivrimmo.fr,,,,
pages_html_batch00151_20260630_221315.zip,ChIJieTuIYO8rhIRyXIlwbCX_Ig,"lh@laurencehourez.com, lh@laurencehouriez.com",,,,
pages_html_batch00151_20260630_221315.zip,ChIJjdPRlO2-zhIR8I5ADdnsqDY,tacchini-immobilier@orange.fr,,46,,
pages_html_batch00151_20260630_221315.zip,ChIJpeHpATWlrhIRSOz1ME-AShM,contact@lacitejardins.fr,,,,
pages_html_batch00151_20260630_221315.zip,ChIJ5wG9dpy8rhIR3c2sjRA5EZ0,agence@paladia-immo.fr,,48,,
pages_html_batch00151_20260630_221315.zip,ChIJl8zsfGVVsBIRwtgSACCRQks,agence@anais-immobilier.fr,,71,,
pages_html_batch00151_20260630_221315.zip,ChIJbUqX4cairhIR321iil0g_m8,gestion@cgere.fr,,,,
pages_html_batch00151_20260630_221315.zip,ChIJ0YXm1sxN5kcRcFnrgWo64FQ,"fronton@chabrol-immobilier.com, montauban@chabrol-immobilier.com, saint-sulpice@chabrol-immobilier.com, cires-les-mello@chabrol-immobilier.com",,,,
pages_html_batch00151_20260630_221315.zip,ChIJ1yPM7IO8rhIRvhPtJS-SPnk,contact@agencerbi.com,,15,,
pages_html_batch00151_20260630_221315.zip,ChIJP1WwUpmkrhIR_A6x3uLrho0,contact@sporting-village.fr,,,,
pages_html_batch00151_20260630_221315.zip,ChIJ609dr1tCqhIRW0ErkZ-xAa0,contact@amgh-immobilier.com,,,,
pages_html_batch00151_20260630_221315.zip,ChIJQXHWSoO8rhIRsCRS8qtPDZY,BERTRANDDAIZIS@GMAIL.COM,,,,
pages_html_batch00151_20260630_221315.zip,ChIJfUPcNZq8rhIRSjEKMGEMG0U,immogti@wanadoo.fr,,,,
pages_html_batch00151_20260630_221315.zip,ChIJWRdyEOi7rhIRg4qnWhphSLg,midipyrenees@derim.fr,,,,
pages_html_batch00151_20260630_221315.zip,ChIJo_w2aYK8rhIRLMa9BvQCoJo,contact@agencevia.com,,,,
pages_html_batch00151_20260630_221315.zip,ChIJdaS1oZq7rhIRs2lSVQjIRHc,contact@lesclefstoulousaines.fr,,,,
pages_html_batch00151_20260630_221315.zip,ChIJh6PXwCCxrhIRjdcXQzQxkKo,contact@algtimmo.fr,,11,,
pages_html_batch00151_20260630_221315.zip,ChIJLw6oPV2jrhIRMj1QkLG8H9Q,toulouse@lagencerie.fr,,,,
pages_html_batch00151_20260630_221315.zip,ChIJq4BGbom8rhIRqVG2qXtWW30,floraimmo31@outlook.fr,,,,
pages_html_batch00151_20260630_221315.zip,ChIJVXxZGqG8rhIRCKZWK6qCNw8,contact@tempo-immo.com,,,,
pages_html_batch00151_20260630_221315.zip,ChIJI0ZIEHW7rhIRubjpj7eqKcs,contact@conseillim.fr,,21,,
pages_html_batch00151_20260630_221315.zip,ChIJb9bTt0GxrhIR2Guv9Tj3YuI,contact@homeconseils31.com,,23,,
pages_html_batch00151_20260630_221315.zip,ChIJt5Tu9T-6rhIRxA8OxpfLK3I,"contact@promomidi.com, contact@infomaniak.ch",,,,
pages_html_batch00151_20260630_221315.zip,ChIJF2uqi5C8rhIRln7UjF3dtP0,contact@fika.fr,,604,,
pages_html_batch00151_20260630_221315.zip,ChIJq6quoua8rhIRcEBIELfqYFk,locations@agence-eureka.fr,,11,,
pages_html_batch00151_20260630_221315.zip,ChIJVVWRL5q8rhIRRurxcxoWUL8,contact@hesgestion.com,,,,
pages_html_batch00151_20260630_221315.zip,ChIJaXxhYP-2rhIR5FkKtz-5lkk,admin@integral-immobilier.net,,,,
pages_html_batch00151_20260630_221315.zip,ChIJF789agGwrAoRQCGX0NoBk1s,contact@immo-va.fr,,,,
pages_html_batch00151_20260630_221315.zip,ChIJY2O5Rwe7rhIROCBHnz_iv8E,agence-immo@auboudutoit.com,,,,
pages_html_batch00152_20260630_221855.zip,ChIJsdim794nVQ0RY8RDXpvzNIo,"contact@carnetimmo.com, contact@ofi.immo",,,,
pages_html_batch00152_20260630_221855.zip,ChIJMQHKCFC9rhIR74-bDewSN6M,"dpo@urbis.fr, contact@urbis.fr",,,,
pages_html_batch00152_20260630_221855.zip,ChIJq0VqWbK9rhIRjVSFifx7eZU,contact@ormeauimmobilier.com,,,,
pages_html_batch00152_20260630_221855.zip,ChIJq0KgPaivthIRta39kB_2ToA,"helium.immobilier@gmail.com, gregoryfavre@heliumimmobilier.com, charee.lea.design@gmail.com",,,,
pages_html_batch00152_20260630_221855.zip,ChIJ4ap6s3qwrhIRymiexyi4JTk,contact@inexia-immo.fr,,,,
pages_html_batch00152_20260630_221855.zip,ChIJT4akB4C8rhIRzvOWUDTLlVg,"gestion@loreeverte.com, contact@loreeverte.com, syndic1@loreeverte.com, syndic2@loreeverte.com, compta-syndic@loreeverte.com, comptagestion.oreeverte@gmail.com, locationoreeverte@gmail.com, transaction.oreeverte@gmail.com, gestion@loree-verte.com",,,,
pages_html_batch00152_20260630_221855.zip,ChIJN89YVZa8rhIRVTi6IUO2l3A,contact@li2ri.fr,,296,,
pages_html_batch00152_20260630_221855.zip,ChIJa_fKUaDd_WMROPBt5-r7OJ0,contact@donamaison.com,,50,,
pages_html_batch00152_20260630_221855.zip,ChIJH2bFYb7LNYMRZLWWo_RaBvs,a.croize@drhouseimmo.fr,,,,
pages_html_batch00152_20260630_221855.zip,ChIJvS9HQ-C9rhIR8cBsZR0_5qM,pparent@lestroisrochers.com,,,,
pages_html_batch00152_20260630_221855.zip,ChIJFQseLkawrhIRZ8kCh7bwct8,contact@dufourimmobilier.fr,,,,
pages_html_batch00152_20260630_221855.zip,ChIJAdOl1shUV0ARj9LKGvKPZqM,contact@lesparcs.fr,,,,
pages_html_batch00152_20260630_221855.zip,ChIJq6oWAJe8rhIRCo1eJL-PTRw,contact@li2ri.fr,,,5,
pages_html_batch00152_20260630_221855.zip,ChIJ6QsyNOKirhIRdbVhGh8IzxA,enqueteimmo31@gmail.com,,,,
pages_html_batch00152_20260630_221855.zip,ChIJwQXCAQCvthIR4LgoKd6itoE,"agence.jnca@cif-immo.com, c.anton@cif-immo.com, j.navarro@cif-immo.com",,,6,
pages_html_batch00152_20260630_221855.zip,ChIJsYIMnJb9P00RIJKRzPjeb6w,agence@nicolasrousselimmobilier.fr,,10,,
pages_html_batch00152_20260630_221855.zip,ChIJpbWerPG6rhIRIq79B3tQVYU,"info@realitywp.com, toulouse@immopodenco.fr",,,,
pages_html_batch00152_20260630_221855.zip,ChIJcVTBP4K8rhIRJNIDnOlxgl8,"julien@sophiebensaidimmobilier.com, sophie@sophiebensaidimmobilier.com",,15,,
pages_html_batch00152_20260630_221855.zip,ChIJrzEzuyzBrhIR81rR2mxLvjI,"immojoyvernet@gmail.com, magali@immojoy.com, charlotte31@immojoy.com, charlottegauthier@immojoy.com, carine@immojoy.com, leeimmojoy@gmail.com, virginie.immojoy@gmail.com, ardenne.christophe31@gmail.com, immojoygestion@gmail.com, hicham31@immojoy.com, magali31@immojoy.com, leslie31@immojoy.com, rozennimmojoy@gmail.com, fd.immojoy@gmail.com, myriammercier31@gmail.com, louise.bellot.pro@outlook.fr, stephanie.immojoy31@gmail.com, akye@immojoy.com, sandrine31@immojoy.com, anne11@immojoy.com, didier11@immojoy.com, leonie11@immojoy.com, nathalie11@immojoy.com, samuel.immojoy@gmail.com, lea.immojoy@gmail.com, francislopes@gmail.com, nathetgwen@yahoo.fr, christophe@immojoy.com, christophe31@immojoy.com",,323,,
pages_html_batch00152_20260630_221855.zip,ChIJyyI8ine7rhIReIkDuDAFoTw,marquet.immo@orange.fr,,,,
pages_html_batch00152_20260630_221855.zip,ChIJR8he_smxrhIRtxT6-aossUQ,contact@sf-immobilier.fr,,56,,
pages_html_batch00152_20260630_221855.zip,ChIJDek6nnQvBEgR-SSnmRZGDNI,cm@mgtimmobilier.fr,,23,,
pages_html_batch00152_20260630_221855.zip,ChIJmXlPGvK9rhIR5LhRsldAw_I,contact@sudouestviager.fr,,,,
pages_html_batch00152_20260630_221855.zip,ChIJz9xfSpNfEEgRB7AvWesuh4M,lavagueimmobiliere@gmail.com,,,,
pages_html_batch00152_20260630_221855.zip,ChIJL94J6Zi6rhIRpYWKIHauIGo,af.immobilier@sfr.fr,,66,,
pages_html_batch00152_20260630_221855.zip,ChIJqcYGFD67rhIRqkMfZlRGtfw,c.informatiqueetlibertes@promologis.fr,,100,,
pages_html_batch00153_20260630_222250.zip,ChIJx-I-0gSxthIRhq2xX44DCmk,caroline@agencedulez.com,,,,Netty
pages_html_batch00153_20260630_222250.zip,ChIJV1aTYSKvthIRIbGUInv8Ick,yorick_immobilier@bbox.fr,,,,
pages_html_batch00153_20260630_222250.zip,ChIJrzRzYG-vthIRQEjw3yTWfWc,contact@aoimmobilier.com,,,,
pages_html_batch00153_20260630_222250.zip,ChIJt_Rb90yvthIREi_ie4RxJPA,"matthieu@agencemonsieurimmo.com, clement@agencemonsieurimmo.com",,28,,
pages_html_batch00153_20260630_222250.zip,ChIJlWa2S0mvthIR-mYX-Qd3z30,contact@maisonb.immo,,55,,
pages_html_batch00153_20260630_222250.zip,ChIJUS9uTDYHxiwRJvlAfXHcpXU,"agence@fratel-immo.com, mathis.dumont@fratel-immo.com, maxime.dumont@fratel-immo.com, max.bruwaert@fratel-immo.com",,48,,
pages_html_batch00153_20260630_222250.zip,ChIJS8zaO9CxthIRTOkkA5Zl87g,lattes@domis.com,,116,,
pages_html_batch00153_20260630_222250.zip,ChIJq29uCPOlthIRRvPm6_MfSo0,contact@casalia.fr,,,,
pages_html_batch00153_20260630_222250.zip,ChIJdcbiHueuthIRAG801EyWPTk,info@imagimmo.com,,194,,
pages_html_batch00153_20260630_222250.zip,ChIJoVUqA4GuthIRA4g82JCCVSs,gestion@celleneuveimmobilier.fr,,1,,
pages_html_batch00153_20260630_222250.zip,ChIJhfWZiBmlthIRikzmhHn4me8,contact@urbanesens.fr,,0,,
pages_html_batch00153_20260630_222250.zip,ChIJva89SqavthIRETWAyYXwOcM,"toulouse@poncet-poncet.com, contact@poncet-poncet.com, uzes@poncet-poncet.com",,,,Simply
pages_html_batch00153_20260630_222250.zip,ChIJGyvwnZ6vthIR_dSs8hJtXBY,agence@marianneimmobilier.com,,,,
pages_html_batch00153_20260630_222250.zip,ChIJJeg2Dv-vthIRx4yKXxnozz0,rgpd-JBMB@dpnews.fr,,,,
pages_html_batch00153_20260630_222250.zip,ChIJCRN1cq-vthIRpmzp4l0Gvqo,carrement.immo@gmail.com,,47,,
pages_html_batch00153_20260630_222250.zip,ChIJZYDMAgCvthIRmdfko0vpztM,"icg@agencebazille.fr, contact@agencebazille.fr, transacmeze@agencebazille.fr, contact@agencemedievale.fr",,,,
pages_html_batch00153_20260630_222250.zip,ChIJK23b36WothIR5V-J2jWTR_E,contact@hortusimmobilier.com,,,,
pages_html_batch00153_20260630_222250.zip,ChIJnWTs1ako64AR3Xwj8T_dqSo,portmann@lagencepourvous.com,,47,,
pages_html_batch00153_20260630_222250.zip,ChIJF9x09EOlthIRxkROS4QO2Mw,contact@mapetiteagence.com,,,,
pages_html_batch00153_20260630_222250.zip,ChIJzZ2hXf-tthIRTmshvmIzK4g,"c.riviere@immoduterral.com, l.guillemin@immoduterral.com, l.boyer@immoduterral.com, c.aubree@immoduterral.com, g.rousse@immoduterral.com, g.deville@immoduterral.com, contact@immoduterral.com",,17,,
pages_html_batch00153_20260630_222250.zip,ChIJAZYSMsCvthIRWfBVjmop8Ho,contact@immobilier-ab.com,,,,Netty
pages_html_batch00153_20260630_222250.zip,ChIJMZjEDP2irhIRyiJstFDFuXI,"novilis@novilis.fr, rgpd@novilis.fr, rgpd@novilis.fr.NOVILIS",,,85,
pages_html_batch00153_20260630_222250.zip,ChIJt_uY5XOsthIR0IMIFnXHdcM,contact@agenceducourreau.fr,,106,,
pages_html_batch00153_20260630_222250.zip,ChIJkdwxpBivthIR9l6ftO0ZqjE,"contact.soleiaimmobilier@gmail.com, jph-pioch@orange.fr",,,,Netty
pages_html_batch00153_20260630_222250.zip,ChIJ8b5angOvthIRlDAjzX1ZL-M,contact@jl-immobilier.com,,17,,
pages_html_batch00153_20260630_222250.zip,ChIJBfwhLI-vthIR1eMdfXa0kMg,efka@efkaimmobilier.fr,,21,,
pages_html_batch00153_20260630_222250.zip,ChIJ0f59rQevthIRs0VMRJwUH-c,"gestion@agencesaintpierre.fr, syndic@agencesaintpierre.fr, contact@griphonc.net",,,,
pages_html_batch00153_20260630_222250.zip,ChIJC3eDhf6vthIRmP6wFJNCDKk,"frederic@lamaisonimmobiliere.com, guillaume@lamaisonimmobiliere.com",,,,
pages_html_batch00153_20260630_222250.zip,ChIJs3bpVqevthIRsAyP_jWkjR4,"location@lacombe-immobilier.fr, transaction@lacombe-immobilier.fr, comptabilite@lacombe-immobilier.fr, accueil@lacombe-immobilier.fr",,,,
pages_html_batch00153_20260630_222250.zip,ChIJHeFLMJxdsRIRbt_5bT5uovA,"immobiscomedie@immobis.fr, immobis.drh@immobis.fr",,,,
pages_html_batch00153_20260630_222250.zip,ChIJVQolEYM8cEYRh5DYQ9sC28Q,contact@portenumero9.fr,,,,
pages_html_batch00154_20260630_222925.zip,ChIJbajXtXZ7qhIRGwNZUipnUfk,"castel@marboutin-immo.com, ep@marboutin-immo.com",,63,,
pages_html_batch00154_20260630_222925.zip,ChIJk7ZZVKivthIRfNyVGmb2ZJQ,"gm@gregorimetgeimmobilier.com, i.arnault@gregorimetgeimmobilier.com, poleadministratif@gregorimetgeimmobilier.com, nohan.arnault@gregorimetgeimmobilier.com, t.dutot@gregorimetgeimmobilier.com, g.lefloch@gregorimetgeimmobilier.com, p.daynac@gregorimetgeimmobilier.com",,37,,
pages_html_batch00154_20260630_222925.zip,ChIJc6YJHXmlthIR6dCl-osnpoM,contact@egerimconseil.com,,9,,
pages_html_batch00154_20260630_222925.zip,ChIJIfr-fEGnthIRhC3A3XqnxxU,"contact@immovance.fr, c.blacque-belair@immovance.fr",,2548,98,
pages_html_batch00154_20260630_222925.zip,ChIJC9bl3H-vthIRVrN1277rhNY,contact@bacotec.com,,,,
pages_html_batch00154_20260630_222925.zip,ChIJaczZxKivthIR_Je_0LKOa9E,accueil@gascon-immobilier.com,,,,
pages_html_batch00154_20260630_222925.zip,ChIJ1abPkQevthIRbUIuCDEA7r4,contact@agence-deflandre.com,,,,
pages_html_batch00154_20260630_222925.zip,ChIJL9CfL4WlthIR0-OcnpuGam0,robin@chaumondimmobilier.pro,,,,
pages_html_batch00154_20260630_222925.zip,ChIJdxhLbxikthIRS3aBRgMQGt4,"negoce.habitat@orange.fr, severine.negocehabitat@gmail.com, location.negocehabitat@gmail.com",,,,
pages_html_batch00154_20260630_222925.zip,ChIJUQ9N2G6vthIRwpQRco7wrYw,gestion@evoloc-immobilier.fr,,0,,
pages_html_batch00154_20260630_222925.zip,ChIJoUoRAschtBIR2jev7ueOabM,"management@gb-immobilier.com, jerome.gaume@gb-immobilier.com, jean-pierre.demolliere@gb-immobilier.com, yann.loiseau@gb-immobilier.com, diana.perez@gb-immobilier.com, frederic.sanz@gb-immobilier.com, alicia.romero@gb-immobilier.com, celine.avril@gb-immobilier.com, charlotte.terrieux@gb-immobilier.com, chloe.kabamba@gb-immobilier.com, clement.guiraud@gb-immobilier.com, damien.lemerle@gb-immobilier.com, edouard.racine@gb-immobilier.com, jean-pascal.graille@gb-immobilier.com, jerome.bonet@gb-immobilier.com, karl.hugues@gb-immobilier.com, maud.djouhara@gb-immobilier.com, michael.soler@gb-immobilier.com, olivier.bonnet@gb-immobilier.com, priscilla.gomanne@gb-immobilier.com, thibault.raissac@gb-immobilier.com, fanny.gavalda@gb-immobilier.com, marie.sandmark@gb-immobilier.com, simon.nougaret@gb-immobilier.com, nicolas.zajtman@gb-immobilier.com, contact@gb-immobilier.com, emmy.debladis@gb-immobilier.com, harald.trabhardt@gb-immobilier.com, angela.charles-alfred@gb-immobilier.com, hadi.sari@gb-immobilier.com, maximilia.lynch@gb-immobilier.com, chloe.douillon@gb-immobilier.com, jean-pierre.jard@gb-immobilier.com, expert.neuf@gb-immobilier.com, juridique@gb-immobilier.com, rachida.hadi@gb-immobilier.com",,361,,
pages_html_batch00154_20260630_222925.zip,ChIJfT347IOlthIRnPU7eiIChx4,contact@fg-strategies.com,,,,
pages_html_batch00154_20260630_222925.zip,ChIJN2cRVkOvthIR0b8qjl34VXc,syndic@artemisimmo.com,,,,
pages_html_batch00154_20260630_222925.zip,ChIJMzowV76lthIRBfjVjfLO7Rw,"dpo@groupe-immo9.com, contact@toulouseimmo9.com",,4,40,
pages_html_batch00154_20260630_222925.zip,ChIJq3ykyIGvthIRvZd4EClhIi8,"claire@prestigeimmoneuf.fr, karim@prestigeimmoneuf.fr, harmonie@prestigeimmoneuf.fr",,,,
pages_html_batch00154_20260630_222925.zip,ChIJPWSEvqSvthIRGoMto8c4r1g,info@guerrierimmobilier.com,,,,
pages_html_batch00154_20260630_222925.zip,ChIJl7Lw8aivthIR_k19U-0I4DM,contact@deguara-immobilier.com,,66,,
pages_html_batch00154_20260630_222925.zip,ChIJxb0kXH6DcmERrS-WmNkokjQ,"chloe.kabamba@gb-immobilier.com, frederic.sanz@gb-immobilier.com",,130,,
pages_html_batch00154_20260630_222925.zip,ChIJZx1aP6avthIRf_hdeGVkuKo,contact@adbinfo.fr,,,,
pages_html_batch00154_20260630_222925.zip,ChIJ66EFasuvthIRgigBH8gNx6U,"gestion@cabinetpecoul.fr, syndic@cabinetpecoul.fr",,26,,
pages_html_batch00154_20260630_222925.zip,ChIJaXnHYF8nlUcR9GtrGnlYFJQ,gillesbeye@bgi-immo.fr,,52,,
